user_id,Date received,Product,Issue,Consumer complaint narrative,State,ZIP code,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
9a4067ac-b6e0-415c-a96f-85066b1b551c,06/07/2016,Consumer Loan,Managing the line of credit,,TX,75090,Referral,07/16/2016,Closed with explanation,Yes,No,1957479
ebee86b2-f338-436f-8498-255df17d90fb,06/05/2012,Consumer Loan,Problems when you are unable to pay,,AZ,85295,Referral,06/13/2012,Closed,No,No,95005
e5f1bdc0-ae69-4609-8ca6-51e7f518812a,10/18/2013,Consumer Loan,Shopping for a line of credit,,NJ,08831,Referral,10/21/2013,Closed with explanation,Yes,No,563413
4289cc09-8cc5-4f87-a698-6ac7b045b19a,10/02/2014,Consumer Loan,Account terms and changes,,CA,93309,Phone,10/08/2014,Closed with explanation,Yes,No,1054524
2f6dee9e-e117-493b-9cd5-ba8704cda828,10/07/2012,Consumer Loan,Managing the line of credit,,FL,33617,Referral,10/10/2012,Closed with monetary relief,Yes,No,166307
b2d2d966-9706-4b43-b947-6cb715689528,01/06/2013,Consumer Loan,Problems when you are unable to pay,,OH,443XX,Web,01/07/2013,Closed with explanation,Yes,No,222989
08ebcce2-bf4b-49e5-82c5-a4bbc48fb1c9,05/27/2016,Consumer Loan,Shopping for a line of credit,,PA,19454,Referral,06/03/2016,Closed with explanation,Yes,No,1945737
e533c5a0-79cb-4508-87f0-7cc440b8558c,02/12/2014,Consumer Loan,Managing the line of credit,,FL,32825,Phone,02/20/2014,Closed with explanation,Yes,No,717421
25768ac7-441d-499d-a80c-14281c6c828c,03/09/2015,Consumer Loan,Managing the line of credit,,NC,275XX,Phone,03/13/2015,Closed with explanation,Yes,Yes,1273277
51c2bd8a-5830-4492-a4bf-da26ce228ac0,02/12/2013,Consumer Loan,Problems when you are unable to pay,,WI,54311,Web,02/13/2013,Closed with explanation,Yes,No,314922
d8e62115-1b05-452c-a67f-c622fdd98c6b,01/28/2016,Consumer Loan,Shopping for a line of credit,,CA,92832,Referral,01/28/2016,Closed with explanation,Yes,No,1762619
3bd253f3-3eb2-403f-a31d-158177922bf3,07/19/2013,Consumer Loan,Account terms and changes,,DC,20011,Phone,07/23/2013,Closed with explanation,Yes,Yes,461853
51421014-fd5b-45bf-bb79-910d0a69a1f9,09/14/2012,Consumer Loan,Managing the line of credit,,VA,22150,Referral,09/17/2012,Closed with explanation,Yes,Yes,153389
9005435e-6129-462c-b678-c19bec13eee6,08/24/2016,Consumer Loan,Account terms and changes,,IL,614XX,Phone,08/26/2016,Closed,Yes,No,2080764
f427cfee-8ef2-4701-b1cb-0bbcf5f83745,01/14/2015,Consumer Loan,Managing the line of credit,,FL,33484,Referral,01/20/2015,Closed with explanation,Yes,Yes,1193102
f7edf6d8-d54e-4cd4-8054-4d4030c67db0,04/11/2012,Consumer Loan,Managing the line of credit,,NM,875XX,Postal mail,03/07/2013,Closed with explanation,Yes,Yes,56058
1bdb578b-bbc9-489c-85d7-35386a0b3cb2,11/30/2013,Consumer Loan,Managing the line of credit,,AK,99654,Phone,12/04/2013,Closed with explanation,Yes,No,616431
eb04affc-81c0-41a3-ab43-cede05e2454b,03/09/2017,Consumer Loan,Managing the line of credit,,SC,29223,Referral,03/13/2017,Closed with non-monetary relief,Yes,No,2380628
73aa2f97-f018-4d6b-97e1-8289d951c206,07/13/2016,Consumer Loan,Shopping for a line of credit,,CA,93001,Postal mail,07/14/2016,Closed with explanation,Yes,No,2011076
37d6f837-6b92-4044-a2a5-27c348f120a9,03/23/2017,Consumer Loan,Managing the line of credit,,NJ,08603,Phone,03/23/2017,Closed with explanation,Yes,No,2401792
ee6988f3-cdb7-45d9-9bb8-17b08ba34346,02/14/2013,Consumer Loan,Problems when you are unable to pay,,GA,30458,Web,02/19/2013,Closed with explanation,Yes,No,317137
6da5c112-b154-41d3-a2bc-e4eb83eb78ff,01/23/2015,Consumer Loan,Shopping for a line of credit,,NY,11225,Postal mail,01/28/2015,Closed with explanation,Yes,Yes,1205532
4c60a206-26b7-4915-b66c-a6427b9ebad6,11/13/2012,Consumer Loan,Managing the line of credit,,SC,29483,Postal mail,11/15/2012,Closed with non-monetary relief,Yes,No,189736
a0ac3845-350b-4844-9fb9-82e53376d8a4,06/05/2012,Consumer Loan,Account terms and changes,,NY,13021,Referral,06/11/2012,Closed with explanation,Yes,No,94980
25bc2a91-8999-4c3d-8f81-f5366cce7156,08/19/2016,Consumer Loan,Shopping for a line of credit,,TX,773XX,Phone,08/19/2016,Closed with explanation,Yes,No,2072071
86ef82d5-3eda-4b67-97df-df50b293c4a0,03/17/2016,Consumer Loan,Account terms and changes,"I recently received a copy of my XXXX credit report. The credit report showed a credit inquiry by SPRINGLEAF FINANCIAL SERVICES on XXXX/XXXX/2016 that I do not recall authorizing. Furthermore, I understand that you should n't be allowed to put an inquiry on my file unless I have authorized it. Please have this inquiry removed from my credit file because it is making it very difficult for me to acquire credit. If you believe that you posses sufficient documentation that supports your authorization to make the inquiry, please send me a copy to my current address so that I may verify its validity.",FL,331XX,Web,04/05/2016,Closed with explanation,Yes,No,1838326
ec0a51f8-b10f-4b1b-acd8-26ebaabc0bf6,03/07/2014,Consumer Loan,Shopping for a line of credit,,IL,60619,Postal mail,03/12/2014,Closed with explanation,Yes,Yes,748306
8e6b1f01-7884-4eb0-8731-183a5ab022e9,03/23/2017,Consumer Loan,Account terms and changes,,CA,90295,Phone,03/23/2017,Closed with explanation,Yes,No,2401150
2911bcb6-f925-4b48-9ca2-e83b05d99d39,07/08/2016,Consumer Loan,Account terms and changes,,TX,78130,Phone,07/12/2016,Closed with explanation,Yes,No,2004680
9a88dff6-656b-4eba-9c80-c4cd25681900,05/26/2016,Consumer Loan,Shopping for a line of credit,"CBC Innovis/First direct Lending I have tried working with my creditor in regards to an Inquiry. I have disputed Inquiries twice with the bureaus and extended the process two times, 30 days each time. The bureaus have sent letters to me saying to dispute it with my creditor. I have not had any responses from the creditor. My creditor has not responded to my letters. Therefore, I have reached an impasse with the creditor and need your help.",NC,281XX,Web,06/25/2016,Closed with explanation,Yes,No,1943352
3891a745-5027-4136-ae08-40e3728a8ab4,12/01/2012,Consumer Loan,Problems when you are unable to pay,,AL,350XX,Web,12/03/2012,Closed with explanation,Yes,No,201624
493fdd14-7d4c-4e87-ade2-aa882aa2b5cb,04/25/2014,Consumer Loan,Managing the line of credit,,NJ,07304,Web,04/29/2014,Closed with monetary relief,Yes,No,825633
1ea25438-cd3c-4e64-9706-30b3fee97441,06/09/2014,Consumer Loan,Managing the line of credit,,NJ,07052,Postal mail,06/11/2014,Closed with explanation,Yes,No,886162
de9537fc-8922-49fd-a4dc-b57e682b81cc,01/16/2015,Consumer Loan,Account terms and changes,,PA,18702,Phone,01/21/2015,Closed with explanation,Yes,No,1196758
cb660f37-dc45-45f5-bad8-e5d9fd061e4e,11/06/2013,Consumer Loan,Problems when you are unable to pay,,OH,43537,Web,11/06/2013,Closed with explanation,Yes,No,588934
e6da84a4-0b67-4ac9-a406-00d1244a41df,12/14/2016,Consumer Loan,Managing the line of credit,,CA,96003,Referral,12/15/2016,Closed with explanation,Yes,No,2249185
fe15f45c-c45d-4a05-ab0b-6eb44909f2f4,05/24/2013,Consumer Loan,Problems when you are unable to pay,,NY,128XX,Fax,05/30/2013,Closed with explanation,Yes,No,414913
8023f9cb-337c-47e3-8f1b-5209095f8f45,06/28/2012,Consumer Loan,Account terms and changes,,FL,33137,Web,06/29/2012,Closed with explanation,Yes,No,109839
22dca127-e37c-4856-9560-078fb7603f72,06/22/2012,Consumer Loan,Managing the line of credit,,WA,98407,Referral,06/25/2012,Closed with explanation,Yes,No,106875
f79534af-a140-4ceb-9808-c947c463b320,02/12/2015,Consumer Loan,Managing the line of credit,,DE,198XX,Phone,02/18/2015,Closed with explanation,Yes,No,1237853
96768904-6be5-4a96-8b2f-2c5e8b624c8d,05/14/2015,Consumer Loan,Shopping for a line of credit,,TX,799XX,Phone,05/15/2015,Closed with explanation,Yes,No,1376220
01c77488-d5cb-4e7f-bfc8-9415cdba7958,09/08/2014,Consumer Loan,Shopping for a line of credit,,PR,00716,Phone,09/11/2014,Closed with explanation,Yes,No,1018069
dfb1a115-6de9-4d14-923c-926571c7517b,09/13/2013,Consumer Loan,Account terms and changes,,VA,20191,Web,09/16/2013,Closed with monetary relief,Yes,No,528152
202d2293-c85e-4ff7-a848-e03ca5af7fed,10/03/2012,Consumer Loan,Shopping for a line of credit,,FL,33813,Referral,10/09/2012,Closed with explanation,Yes,Yes,165286
be857a4e-cbd6-4669-918c-d60232731bc8,03/30/2015,Consumer Loan,Managing the line of credit,,NY,142XX,Phone,04/02/2015,Closed with non-monetary relief,Yes,No,1306869
453e80ee-a74f-40c4-81da-173d2835da56,07/26/2012,Consumer Loan,Account terms and changes,,NY,10550,Phone,08/02/2012,Closed with explanation,No,No,124999
8ae6185b-5aeb-439b-a03c-3c08ab5009cf,04/27/2012,Consumer Loan,Account terms and changes,,IL,60639,Referral,04/30/2012,Closed without relief,Yes,No,66912
50f3a7b7-073b-454f-a3f9-ae17544e1f60,10/13/2016,Consumer Loan,Shopping for a line of credit,,IL,62301,Referral,10/18/2016,Closed with explanation,Yes,No,2158933
b7d6be63-a554-406d-b8b5-9729e94e9a08,06/01/2013,Consumer Loan,Managing the line of credit,,IL,60443,Referral,06/04/2013,Closed with explanation,Yes,No,421707
e5194aae-9c08-4549-95cc-833bfb00fdcb,10/24/2013,Consumer Loan,Problems when you are unable to pay,,FL,34655,Web,11/12/2013,Closed with non-monetary relief,Yes,No,569554
1494abb7-3923-467d-ba09-c989ba6a57f6,11/26/2012,Consumer Loan,Account terms and changes,,CA,94565,Phone,11/27/2012,Closed with explanation,Yes,No,197590
3b55875f-c0e1-4bf1-a791-fd90d2f712a4,03/27/2012,Consumer Loan,Problems when you are unable to pay,,MA,015XX,Web,03/27/2012,Closed without relief,Yes,Yes,41394
b22230bd-9909-4b8f-b47b-c46e4ed7af39,04/03/2014,Consumer Loan,Account terms and changes,,NJ,07731,Referral,04/08/2014,Closed with explanation,Yes,No,792773
e4d7c5f0-9d34-4945-b0d1-3b92178f3350,05/20/2012,Consumer Loan,Account terms and changes,,CA,91740,Referral,05/28/2012,Closed with monetary relief,Yes,No,85018
7e7f16c6-730d-4a76-a611-16f6fe7c8d8c,02/23/2015,Consumer Loan,Managing the line of credit,,PA,156XX,Web,03/03/2015,Closed with explanation,Yes,No,1251299
d5c18ff1-e7b3-4010-8e1f-ab5f4fa02377,05/04/2012,Consumer Loan,Managing the line of credit,,VA,20109,Web,05/08/2012,Closed with relief,Yes,No,71341
c2f7cd3b-4995-4922-9a69-65f0a5fe7759,06/10/2016,Consumer Loan,Shopping for a line of credit,,ME,049XX,Phone,06/20/2016,Untimely response,No,No,1963493
9b0b48a5-3279-4074-b693-1e42cb70eeb0,03/09/2016,Consumer Loan,Managing the line of credit,,NY,12590,Phone,03/10/2016,Closed with explanation,Yes,No,1825215
fd9122e8-402e-4a82-8e5e-3af245226f0a,05/21/2012,Consumer Loan,Managing the line of credit,,AL,356XX,Referral,05/24/2012,Closed with non-monetary relief,Yes,No,86722
0254cc83-fa73-401f-b755-7400c28f133a,02/03/2014,Consumer Loan,Managing the line of credit,,CA,91104,Postal mail,02/03/2014,Closed with non-monetary relief,Yes,Yes,697824
e55dd6b8-d88f-4f03-b9aa-2792d4a1b830,04/10/2014,Consumer Loan,Managing the line of credit,,GA,31313,Referral,04/14/2014,Closed with explanation,Yes,No,803702
dc3bd889-3551-4f1b-8f5f-900582fe2017,05/03/2012,Consumer Loan,Shopping for a line of credit,,AR,72662,Web,05/04/2012,Closed without relief,Yes,Yes,70291
a97d16d1-0381-497d-ad98-b83f80991db1,03/05/2013,Consumer Loan,Account terms and changes,,AL,362XX,Web,03/05/2013,Closed with explanation,Yes,Yes,340732
e3cffd87-8a35-42b6-b868-acc38e6f5122,12/02/2015,Consumer Loan,Managing the line of credit,,TN,371XX,Phone,12/07/2015,Closed with explanation,Yes,No,1680012
e09912a0-48eb-42f3-8e28-03e79d0c1202,03/21/2013,Consumer Loan,Managing the line of credit,,MA,02301,Referral,03/21/2013,Closed with explanation,Yes,No,361530
675ada4e-8c24-4404-8666-e14d04ec5121,11/03/2015,Consumer Loan,Shopping for a line of credit,,SC,29307,Postal mail,11/04/2015,Closed with explanation,Yes,No,1637635
28a5e3b9-1934-46ed-bc79-2c792ea1e27e,02/18/2014,Consumer Loan,Problems when you are unable to pay,,AZ,85338,Web,02/21/2014,Closed with explanation,Yes,Yes,717502
05280ae1-4c90-4455-a604-7b428ae7c062,05/09/2014,Consumer Loan,Managing the line of credit,,NY,11003,Postal mail,05/13/2014,Closed with explanation,Yes,No,844898
f4dd71f3-cac8-4326-a3ea-d96289c0f5c8,07/03/2014,Consumer Loan,Problems when you are unable to pay,,OR,974XX,Phone,07/09/2014,Closed with explanation,Yes,No,923295
e1e911bf-30f5-4ab0-a11e-cd4338642b77,07/23/2012,Consumer Loan,Account terms and changes,,HI,96744,Phone,07/24/2012,Closed with explanation,Yes,No,122654
aae251d9-7fda-45d1-b81b-1fe08f8f3e60,04/13/2014,Consumer Loan,Shopping for a line of credit,,AZ,85021,Web,04/16/2014,Closed with non-monetary relief,Yes,No,806538
ec1ea17c-e5ee-409f-bca1-3269530ff67f,02/13/2014,Consumer Loan,Managing the line of credit,,TN,37620,Postal mail,02/19/2014,Closed with explanation,Yes,No,713321
25af7732-6c29-4b3d-ad88-b21056999df7,02/07/2013,Consumer Loan,Managing the line of credit,,CA,92104,Referral,02/11/2013,Closed with explanation,Yes,Yes,307947
103362b4-58cc-4969-b364-3288aaa56f4e,02/21/2017,Consumer Loan,Managing the line of credit,,GA,30214,Fax,02/24/2017,Closed with explanation,Yes,No,2353158
a2e98b2a-b89d-4a15-9740-ffcffce64565,07/17/2015,Consumer Loan,Managing the line of credit,,MI,48205,Postal mail,07/23/2015,Closed with monetary relief,Yes,No,1477196
60650d4a-da61-460b-801d-500c88b1b558,06/05/2014,Consumer Loan,Managing the line of credit,,NM,88061,Web,06/05/2014,Closed with explanation,Yes,No,882934
057ffe15-32f6-4783-a92a-ddd49cf02b58,11/04/2016,Consumer Loan,Managing the line of credit,,NJ,07747,Phone,11/04/2016,Closed with explanation,Yes,No,2195998
ceabd064-c537-4b01-9a5e-62f23acc1dc6,08/12/2016,Consumer Loan,Managing the line of credit,,PA,19425,Referral,08/16/2016,Closed with explanation,Yes,Yes,2060593
4216a0cf-12a6-47b3-baa4-d050dd4674ff,08/09/2012,Consumer Loan,Managing the line of credit,,PA,165XX,Web,08/15/2012,Closed with explanation,Yes,Yes,133352
1f9b6427-f747-4e87-be47-dbb4e9228457,02/12/2015,Consumer Loan,Managing the line of credit,,CA,92675,Referral,02/19/2015,Closed with explanation,Yes,No,1238573
5b595841-99ee-4c78-a517-bce2e1179b74,06/23/2015,Consumer Loan,Managing the line of credit,,MD,21771,Referral,06/23/2015,Closed with monetary relief,Yes,No,1433616
a68321bc-4ec4-4642-b4c0-bf101f993793,06/27/2012,Consumer Loan,Problems when you are unable to pay,,MD,21122,Web,07/03/2012,Closed with non-monetary relief,Yes,Yes,109551
2508cdb4-9c48-49c6-92ae-f73cb81db8b4,09/22/2016,Consumer Loan,Managing the line of credit,,TX,78108,Phone,09/22/2016,Closed with explanation,Yes,No,2127426
7b9f9e27-2a08-4d64-9bf4-cba03d4a4eb0,08/20/2013,Consumer Loan,Account terms and changes,,CO,80026,Postal mail,08/21/2013,Closed with explanation,Yes,No,496866
2ace41ce-2268-426b-abac-523eb1dcc500,12/29/2016,Consumer Loan,Shopping for a line of credit,,FL,33544,Referral,12/29/2016,Closed with explanation,Yes,No,2268190
27635f14-25d7-47ee-af6d-48c0e063b9a8,09/11/2013,Consumer Loan,Problems when you are unable to pay,,CA,95157,Referral,09/12/2013,Closed with explanation,Yes,No,523667
e498c08d-d758-4aa1-add4-acaf845db64a,08/22/2013,Consumer Loan,Managing the line of credit,,PA,19382,Referral,08/23/2013,Closed with explanation,Yes,Yes,500648
adbf7dca-71c3-41bb-8f07-a8c5beb62d5b,05/27/2014,Consumer Loan,Managing the line of credit,,VA,23223,Phone,06/02/2014,Closed with explanation,Yes,No,869305
04482b50-bb1b-41a9-8b2c-65d281c26f66,10/22/2013,Consumer Loan,Shopping for a line of credit,,PA,19119,Fax,10/24/2013,Closed,Yes,No,565778
2b580215-7bba-4fc8-bf92-7ccbdf15494b,05/29/2013,Consumer Loan,Managing the line of credit,,TN,384XX,Referral,06/03/2013,Closed with explanation,Yes,Yes,419388
6d588083-bd07-436b-98a0-d74dbd78d175,02/26/2013,Consumer Loan,Account terms and changes,,GA,30008,Web,02/26/2013,Closed with explanation,Yes,No,332093
e8f92cbc-7ff5-4921-b89a-79c19638e50b,06/19/2012,Consumer Loan,Managing the line of credit,,PA,166XX,Referral,06/21/2012,Closed with explanation,Yes,No,104354
d8359158-0a1b-43c5-a615-235130c46a24,12/01/2015,Consumer Loan,Managing the line of credit,,NY,11743,Referral,12/31/2015,Closed with monetary relief,Yes,No,1678508
ae3f558e-a5c5-4296-8db1-1c17a01a89c3,11/04/2016,Consumer Loan,Managing the line of credit,,MN,55906,Phone,11/04/2016,Closed with explanation,Yes,Yes,2197300
b740b495-9fcd-45ff-a7d8-9971a7fbb0b2,08/21/2014,Consumer Loan,Shopping for a line of credit,,CA,95758,Phone,08/26/2014,Closed with explanation,Yes,No,994277
dcbfaed0-df76-4bba-a1dd-09e3ad61ff78,04/03/2013,Consumer Loan,Account terms and changes,,PA,15235,Postal mail,05/23/2013,Closed with explanation,Yes,Yes,371898
227711d8-2a1c-4054-99a4-7aa674908dac,08/20/2015,Consumer Loan,Account terms and changes,,FL,33556,Referral,08/21/2015,Closed with explanation,Yes,Yes,1528892
85c6bdbc-7cf0-4cea-afd4-dec02baa2915,07/25/2012,Consumer Loan,Managing the line of credit,,NJ,08234,Referral,07/28/2012,Closed with explanation,Yes,No,124375
3374e52c-08a0-48c2-82a3-f58cc7491cd3,06/05/2013,Consumer Loan,Account terms and changes,,TX,77904,Postal mail,06/07/2013,Closed with explanation,Yes,No,423204
bb3d5435-9c15-4ed7-a1fb-87defbb9d0e9,03/12/2012,Consumer Loan,Shopping for a line of credit,,DC,20036,Postal mail,03/20/2012,Closed without relief,Yes,No,10794
000548ed-aa18-4eef-b8ed-68a9126e33ab,02/03/2014,Consumer Loan,Managing the line of credit,,IL,60014,Web,02/12/2014,Closed with non-monetary relief,Yes,No,698226
8110ddf0-9e74-4cd2-a58b-a4385561c33f,08/08/2013,Consumer Loan,Account terms and changes,,CA,923XX,Web,08/12/2013,Closed with explanation,Yes,No,484149
302342fa-3653-4946-8892-ee4ea4f73ffe,02/03/2013,Consumer Loan,Account terms and changes,,TN,37024,Web,02/05/2013,Closed with explanation,Yes,No,289824
51cb086a-e76a-4f71-be96-aeb7e16799a6,07/25/2014,Consumer Loan,Managing the line of credit,,GA,31701,Postal mail,08/26/2014,Closed with explanation,Yes,Yes,955155
77f84a5e-6603-4481-89cf-d90880ba7fd5,07/31/2014,Consumer Loan,Managing the line of credit,,TX,783XX,Postal mail,08/04/2014,Closed with explanation,Yes,No,962451
4c71e49c-a2a4-456c-8f05-3aa6a39e5785,12/07/2012,Consumer Loan,Problems when you are unable to pay,,CT,06082,Web,12/10/2012,Closed with explanation,Yes,No,205926
6dd57628-1551-4fa0-bc86-d340f4e2319b,04/11/2012,Consumer Loan,Managing the line of credit,,TX,77379,Web,04/12/2012,Closed without relief,Yes,No,55166
d651cb3d-7e14-4b04-9d33-81d0421da828,02/01/2013,Consumer Loan,Account terms and changes,,ME,04011,Referral,02/05/2013,Closed with non-monetary relief,Yes,No,287457
8f3c21c5-320c-4c2f-8d69-e4cdb63a9a2c,05/24/2014,Consumer Loan,Managing the line of credit,,MT,598XX,Web,05/24/2014,Closed with explanation,Yes,No,867446
d1c17d48-957c-461b-b18c-1ba070f24d3e,06/20/2012,Consumer Loan,Account terms and changes,,MI,483XX,Referral,06/20/2012,Closed with explanation,Yes,No,105082
